,tweed_id,hashtag,time_in_day,tweet_length,is_user_verified,user_followers,user_followers_group,tweet_likes,tweet_has_media_attached,is_popular,retweet_count
3326,1408256079717441537,2,3,139,0,643,1,0,0,0,0
3327,1408255043581747202,2,3,140,0,6,1,0,0,0,0
3328,1408254880205189122,2,3,140,1,121216,3,0,0,0,0
3329,1408254640521687045,2,3,137,0,1112,2,2,0,0,1
3330,1408254124626300930,2,3,140,0,957,1,2,0,0,0
3331,1408254035199770625,2,3,140,0,253,1,1,0,0,1
3332,1408253629455167493,2,3,130,1,367502,3,4,0,0,4
3333,1408253488526729216,2,3,36,0,165,1,2,0,0,1
3334,1408252550390992896,2,3,134,0,2181,2,5,0,0,1
3335,1408252409667756034,2,3,140,0,4610,2,2,0,0,1
3336,1408252365124276224,2,3,140,1,121216,3,15,0,0,5
3337,1408252185872379905,2,3,132,0,6830,3,0,0,0,0
3338,1408252144637992964,2,3,63,0,1437,2,0,0,0,0
3339,1408252119170260992,2,3,139,0,6,1,0,0,0,1
3340,1408251835698266119,2,3,71,0,116,1,1,0,0,1
3341,1408251112172527621,2,3,140,1,155580,3,8,0,0,3
3342,1408250805556330496,2,3,129,0,272,1,0,0,0,0
3343,1408250627310985216,2,3,133,0,4,1,1,0,0,1
3344,1408250603625537540,2,3,139,0,10380,3,2,0,0,2
3345,1408250402273959943,2,3,124,0,4,1,0,0,0,0
3346,1408250362977472512,2,3,124,0,4,1,0,0,0,0
3347,1408250336721227776,2,3,124,0,4,1,0,0,0,1
3348,1408250145783746561,2,3,139,0,982,1,1,0,0,0
3349,1408249092786909184,2,3,34,0,92,1,0,0,0,0
3350,1408249086935961602,2,3,39,0,1407,2,2,0,0,2
3351,1408248872477003776,2,3,138,0,2181,2,1,0,0,0
3352,1408248018328080384,2,3,129,0,272,1,0,0,0,0
3353,1408246138612953090,2,3,130,0,16,1,1,0,0,0
3354,1408245960313081858,2,3,144,0,4219,2,0,0,0,0
3355,1408245876078821377,2,3,137,0,275,1,1,0,0,1
3356,1408245864397684740,2,3,140,0,257,1,0,0,0,1
3357,1408245322636316676,2,3,71,0,531,1,0,0,0,0
3358,1408244380368998400,2,3,74,0,841,1,0,0,0,0
3359,1408244232280756225,2,3,129,0,57,1,0,0,0,0
3360,1408243457651511300,2,3,127,0,57,1,0,0,0,0
3361,1408243255309897728,2,3,144,0,189,1,0,0,0,0
3362,1408242146361098244,2,3,10,0,14,1,1,0,0,0
3363,1408241266668847114,2,3,139,0,104,1,11,0,0,7
3364,1408241187786481669,2,3,139,0,221,1,1,0,0,0
3365,1408241154227773443,2,3,110,0,2,1,0,0,0,0
3366,1408240529263890432,2,3,117,0,486,1,2,0,0,1
3367,1408240200107630593,2,3,140,0,1809,2,0,0,0,0
3368,1408240167631003650,2,3,139,0,25,1,0,0,0,0
3369,1408240079332589576,2,3,134,0,66,1,0,0,0,1
3370,1408239437251817478,2,3,134,0,66,1,0,0,0,1
3371,1408239365906604035,2,3,130,0,7,1,1,0,0,1
3372,1408238978894082048,2,3,134,0,66,1,0,0,0,1
3373,1408238644218019840,2,3,127,0,9806,3,15,0,0,3
3374,1408238547950264322,2,3,136,0,34,1,0,0,0,0
3375,1408238191849656320,2,3,139,0,257,1,1,0,0,0
3376,1408238154151170048,2,3,140,0,6574,3,2,0,0,1
3377,1408237626994225152,2,3,140,0,7,1,0,0,0,0
3378,1408237350073819138,2,3,133,0,584,1,0,0,0,0
3379,1408236994602442753,2,3,101,0,330,1,1,0,0,0
3380,1408236014947143682,2,3,96,0,25852,3,0,0,0,0
3381,1408235800165339136,2,3,88,0,72,1,1,1,0,0
3382,1408235123796021254,2,3,66,0,5,1,2,1,0,1
3383,1408234404791599106,2,3,138,0,2241,2,1,0,0,0
3384,1408233999235895298,2,3,140,0,569,1,0,0,0,0
3385,1408233897914257409,2,3,140,0,7922,3,2,0,0,1
3386,1408233867375304705,2,3,140,0,569,1,1,0,0,0
3387,1408233636114042880,2,3,140,0,22,1,0,0,0,0
3388,1408233261881511936,2,3,131,0,47458,3,1,0,0,0
3389,1408232845559140352,2,3,123,0,275,1,1,0,0,1
3390,1408232555992829960,2,3,137,0,22,1,1,0,0,0
3391,1408232167788908546,2,3,135,0,213,1,0,0,0,0
3392,1408231629768822785,2,3,140,0,3416,2,0,0,0,0
3393,1408231102154608640,2,3,139,0,4929,2,1,0,0,0
3394,1408231011079577600,2,3,108,0,10124,3,1,0,0,0
3395,1408230999050256387,2,3,139,0,327,1,6,0,0,5
3396,1408230974744317958,2,3,140,0,3,1,0,0,0,0
3397,1408230861938515971,2,3,128,0,4,1,0,0,0,0
3398,1408229731422584836,2,3,136,0,347,1,1,0,0,0
3399,1408229454778814466,2,3,98,0,258314,3,2,0,0,2
3400,1408228567356301312,2,3,140,0,500,1,0,0,0,0
3401,1408228452134707205,2,3,75,0,11244,3,2,1,0,2
3402,1408227134691233792,2,3,144,0,4451,2,3,0,0,1
3403,1408226346145390593,2,3,140,0,172,1,0,0,0,0
3404,1408224984552509441,2,3,86,0,1,1,0,0,0,0
3405,1408224786048716802,2,3,140,0,2,1,0,0,0,0
3406,1408224739559186439,2,3,140,0,170,1,2,0,0,1
3407,1408224679463112704,2,3,140,1,121216,3,2,0,0,1
3408,1408224500353695747,2,3,140,0,2,1,0,0,0,0
3409,1408222708081610754,2,3,74,0,3,1,0,0,0,0
3410,1408222615597203459,2,3,134,0,414,1,0,0,0,0
3411,1408222222997540865,2,3,39,0,328,1,0,0,0,0
3412,1408222164545908739,2,3,140,1,121216,3,2,0,0,1
3413,1408221767345213445,2,3,137,0,1,1,1,0,0,0
3414,1408221658083520512,2,3,137,0,9,1,1,0,0,0
3415,1408221351131877382,2,3,139,0,833,1,0,0,0,0
3416,1408221202414555139,2,3,130,0,634,1,2,0,0,1
3417,1408221148542767108,2,3,92,0,1,1,1,0,0,0
3418,1408220976110735360,2,3,137,0,9,1,1,0,0,0
3419,1408220881957003266,2,3,81,0,32,1,1,0,0,0
3420,1408220500862504960,2,3,137,0,9,1,1,0,0,0
3421,1408219995478413316,2,3,129,0,141,1,2,0,0,0
3422,1408219700400693255,2,3,139,0,422,1,0,0,0,0
3423,1408219696042762241,2,3,105,0,1661,2,0,1,0,0
3424,1408218709697699840,2,3,135,0,66,1,0,0,0,1
3425,1408218569192656899,2,3,134,0,66,1,0,0,0,1
3426,1408218505443434496,2,3,113,0,1003,2,1,0,0,1
3427,1408218467577253889,2,3,134,0,66,1,0,0,0,1
3428,1408218161216901120,2,3,133,0,632,1,1,0,0,0
3429,1408216837087694851,2,3,115,0,22,1,0,0,0,0
3430,1408216734922805251,2,3,140,0,6295,3,1,0,0,2
3431,1408216614198288386,2,3,50,0,138021,3,1615,1,1,337
3432,1408216437769056262,2,3,50,0,138021,3,827,1,1,540
3433,1408216368927981572,2,3,86,0,6259,3,8,1,0,2
3434,1408216196705566722,2,3,128,0,5998,3,0,0,0,1
3435,1408215762234380295,2,3,139,0,6295,3,0,0,0,0
3436,1408215280053010434,2,3,34,0,394,1,0,0,0,0
3437,1408215145298284546,2,3,140,0,6295,3,1,0,0,0
3438,1408214826661203969,2,3,128,0,15,1,1,0,0,0
3439,1408214631810801665,2,3,144,0,65754,3,7,0,0,2
3440,1408214528186142723,2,3,140,0,6295,3,7,0,0,5
3441,1408214482703327236,2,3,34,0,394,1,0,0,0,0
3442,1408214359927627779,2,3,34,0,394,1,0,0,0,0
3443,1408214221138108418,2,3,134,0,394,1,0,0,0,0
3444,1408213587378724869,2,3,136,0,52,1,3,0,0,2
3445,1408213432332165122,2,3,89,1,155580,3,7,0,0,7
3446,1408213344658546694,2,3,125,0,52,1,1,1,0,0
3447,1408212407831478273,2,3,120,0,0,1,0,0,0,0
3448,1408212276453285896,2,3,80,0,1002,2,1,0,0,0
3449,1408211897430720514,2,3,140,0,26,1,0,0,0,0
3450,1408211009500745729,2,3,130,0,3,1,3,0,0,0
3451,1408210639420600326,2,3,136,0,21,1,0,0,0,0
3452,1408210573129662466,2,3,136,0,21,1,0,0,0,0
3453,1408210524861513728,2,3,140,0,4451,2,2,0,0,6
3454,1408210524660174853,2,3,136,0,21,1,0,0,0,0
3455,1408209607554650112,2,3,140,0,225,1,0,0,0,1
3456,1408209328499302404,2,3,124,0,66,1,0,0,0,1
3457,1408208589534240783,2,3,34,0,18,1,1,1,0,1
3458,1408208550791372800,2,3,124,0,66,1,0,0,0,1
3459,1408208067146051585,2,3,37,0,1201,2,1,0,0,0
3460,1408208059592228864,2,3,139,0,3887,2,8,0,0,4
3461,1408207887747403778,2,3,120,0,236,1,0,0,0,0
3462,1408207381654392843,2,3,140,0,114,1,0,0,0,0
3463,1408207059494092806,2,3,136,0,0,1,0,0,0,0
3464,1408207009866940419,2,3,140,0,394,1,0,0,0,0
3465,1408206940094750723,2,3,136,0,0,1,0,0,0,1
3466,1408206614004387840,2,3,128,0,0,1,0,0,0,1
3467,1408206461390426115,2,3,136,0,0,1,0,0,0,1
3468,1408206364598583299,2,3,131,0,27,1,0,0,0,0
3469,1408206347099901952,2,3,136,0,0,1,0,0,0,1
3470,1408206132473122816,2,3,136,0,0,1,0,0,0,1
3471,1408206017775689730,2,3,136,0,0,1,0,0,0,1
3472,1408205759675043840,2,3,131,0,27,1,2,0,0,0
3473,1408205591257010182,2,3,135,0,28,1,0,0,0,0
3474,1408205559132733446,2,3,136,0,0,1,0,0,0,0
3475,1408205494179831811,2,3,136,0,0,1,0,0,0,0
3476,1408205410662858758,2,3,136,0,0,1,0,0,0,1
3477,1408205358691139584,2,3,129,0,168,1,1,0,0,1
3478,1408205224184102914,2,3,140,0,911,1,3,0,0,0
3479,1408205043594153985,2,3,135,0,258314,3,0,0,0,1
3480,1408204976216813579,2,3,131,0,27,1,0,0,0,1
3481,1408204898492162052,2,3,133,0,168,1,1,0,0,1
3482,1408204893194706945,2,3,127,0,6786,3,1,0,0,0
3483,1408204413798432773,2,3,138,0,282,1,0,1,0,0
3484,1408204334727413762,2,3,131,0,27,1,0,0,0,0
3485,1408204321292963842,2,3,140,0,282,1,0,0,0,0
3486,1408204311541202946,2,3,130,0,520,1,1,0,0,2
3487,1408204266897088514,2,3,139,0,3679,2,0,0,0,0
3488,1408204238791057417,2,3,136,0,168,1,1,0,0,1
3489,1408204183782764548,2,3,74,0,2511,2,0,0,0,0
3490,1408204182146912264,2,3,140,0,172,1,0,0,0,0
3491,1408204100139880450,2,3,58,0,261,1,0,0,0,1
3492,1408203629400670213,2,3,131,0,27,1,0,0,0,0
3493,1408203576531247105,2,3,75,0,448,1,1,0,0,0
3494,1408203456549212163,2,3,139,0,172,1,0,0,0,0
3495,1408203022983962627,2,3,107,0,139,1,0,0,0,0
3496,1408202813205889029,2,3,140,0,20,1,0,0,0,0
3497,1408202288666140673,2,3,140,0,27,1,4,0,0,0
3498,1408202041386807304,2,3,67,0,261,1,0,0,0,1
3499,1408201969718763523,2,3,140,0,40,1,0,0,0,1
3500,1408200928038170627,2,3,140,0,643,1,1,0,0,1
3501,1408200532599066627,2,3,42,0,219,1,1,0,0,0
3502,1408199924139892739,2,3,137,0,0,1,0,0,0,0
3503,1408199418919194633,2,3,133,0,57,1,3,0,0,1
3504,1408199327747563525,2,3,79,0,25,1,0,0,0,0
3505,1408198668759580674,2,3,87,0,4229,2,2,0,0,3
3506,1408198502266507264,2,3,127,0,300,1,0,0,0,0
3507,1408197827549859846,2,3,123,0,27,1,8,0,0,6
3508,1408197678874480640,2,3,133,0,11476,3,3,0,0,3
3509,1408197445939458049,2,3,97,0,1483,2,0,0,0,0
3510,1408197359654350852,2,3,123,0,7,1,1,0,0,0
3511,1408196984725512193,2,3,131,0,16,1,0,0,0,1
3512,1408196784170717187,2,3,144,0,124,1,0,0,0,0
3513,1408196459137310726,2,3,140,0,390,1,3,0,0,0
3514,1408196037550886920,2,3,140,0,145,1,0,0,0,0
3515,1408196009491111936,2,3,130,0,11476,3,4,0,0,2
3516,1408195540152619009,2,3,131,0,27,1,1,0,0,0
3517,1408195481360949252,2,3,140,0,145,1,0,0,0,0
3518,1408195035003293696,2,3,73,0,7,1,1,1,0,0
3519,1408195030108475398,2,3,140,0,2,1,0,0,0,0
3520,1408194851963904001,2,3,140,0,2235,2,0,0,0,2
3521,1408194771038973955,2,3,34,0,34,1,0,0,0,0
3522,1408194487415980034,2,3,140,1,121216,3,3,0,0,4
3523,1408194455262437377,2,3,136,0,495,1,16,0,0,8
3524,1408194265671507979,2,3,139,0,13,1,0,0,0,0
3525,1408194262605434884,2,3,134,0,465,1,1,1,0,0
3526,1408194245735944194,2,3,131,0,27,1,14,0,0,5
3527,1408194091393851392,2,3,133,0,3,1,0,0,0,1
3528,1408193553688412167,2,3,135,0,27,1,19,0,1,13
3529,1408193223453986817,2,3,140,1,121216,3,2,0,0,1
3530,1408193118634139648,2,3,110,0,721,1,1,0,0,0
3531,1408192641817268232,2,3,120,0,2235,2,0,1,0,0
3532,1408192248030892037,2,3,140,0,124,1,2,0,0,1
3533,1408191999942008835,2,3,140,0,207,1,8,0,0,3
3534,1408191965397651457,2,3,140,1,121216,3,4,0,0,0
3535,1408191785839570952,2,3,84,0,24,1,2,0,0,0
3536,1408191575038087176,2,3,128,0,55,1,9,0,0,1
3537,1408191438685278208,2,3,140,0,1407,2,0,0,0,0
3538,1408191060824576000,2,3,140,0,20287,3,2,0,0,2
3539,1408190883556700165,2,3,140,0,702,1,6,0,0,5
3540,1408190795291709446,2,3,131,0,27,1,0,0,0,0
3541,1408190697031802880,2,3,140,0,124,1,0,0,0,0
3542,1408190084185268233,2,3,140,0,126,1,0,0,0,0
3543,1408189834523467777,2,3,139,0,27,1,0,0,0,1
3544,1408189501403504644,2,3,70,0,54,1,0,0,0,0
3545,1408189344574230536,2,3,131,0,27,1,4,0,0,2
3546,1408188837550084100,2,3,139,0,3319,2,1,0,0,5
3547,1408188593663774721,2,3,139,0,10,1,1,0,0,0
3548,1408188579990458372,2,3,140,0,422,1,0,0,0,0
3549,1408188395407515648,2,3,140,0,3602,2,1,0,0,1
3550,1408188362977128453,2,3,140,0,449,1,0,0,0,0
3551,1408188241581428736,2,3,140,0,82,1,1,0,0,0
3552,1408188237416390658,2,3,45,0,5217,3,8,0,0,1
3553,1408187731243569156,2,3,140,1,73869,3,831,0,1,461
3554,1408187003842314248,2,3,140,0,74,1,10,0,0,5
3555,1408186694889844739,2,3,139,0,91,1,0,0,0,0
3556,1408186139534635011,2,3,140,0,207,1,2,0,0,0
3557,1408185965210914816,2,3,128,0,26,1,0,0,0,0
3558,1408185677519409154,2,3,139,0,1002,2,2,0,0,1
3559,1408184782329110528,2,3,68,0,49,1,1,0,0,0
3560,1408184706353356802,2,3,49,0,29,1,0,0,0,1
3561,1408184640855187458,2,3,140,0,10380,3,2,0,0,0
3562,1408184420813750275,2,3,140,0,6295,3,0,0,0,3
3563,1408184168660443140,2,3,140,0,10380,3,3,0,0,4
3564,1408184016843456521,2,3,138,0,275,1,1,0,0,1
3565,1408183968537714698,2,3,144,0,1838,2,0,0,0,0
3566,1408183709971406860,2,3,125,0,52,1,0,0,0,0
3567,1408183589271838722,2,3,140,0,10380,3,4,0,0,1
3568,1408183505897590785,2,3,140,0,45,1,0,0,0,0
3569,1408183423198535692,2,3,130,0,2,1,2,0,0,1
3570,1408183053780979719,2,3,140,0,10,1,0,0,0,0
3571,1408182970758750208,2,3,135,0,4754,2,2,0,0,0
3572,1408182529383833600,2,3,135,0,516,1,1,0,0,0
3573,1408182499780349953,2,3,136,0,516,1,3,0,0,1
3574,1408182168753299458,2,3,136,0,3,1,2,0,0,1
3575,1408181961408061451,2,3,140,0,57,1,0,0,0,0
3576,1408181627776290817,2,3,140,0,340,1,0,0,0,0
3577,1408181083678576647,2,3,140,0,3123,2,0,0,0,0
3578,1408180866413596672,2,3,136,0,516,1,0,0,0,0
3579,1408180844603207680,2,3,136,0,516,1,0,0,0,0
3580,1408180779549593610,2,3,143,0,3294,2,6,0,0,3
3581,1408180771899146240,2,3,137,0,3,1,2,0,0,2
3582,1408180754945695744,2,3,136,0,516,1,0,0,0,0
3583,1408180731352780800,2,3,134,0,516,1,0,0,0,0
3584,1408180662608273413,2,3,93,0,7547,3,11,1,0,0
3585,1408179239455711236,2,3,99,0,856,1,0,1,0,0
3586,1408178599849611269,2,3,140,0,7922,3,2,0,0,1
3587,1408178492617990145,2,3,138,0,7,1,0,0,0,2
3588,1408178121761755139,2,3,140,0,5106,3,0,0,0,1
3589,1408178118418968577,2,3,140,0,40,1,3,0,0,2
3590,1408177916257710088,2,3,131,0,1399,2,0,0,0,1
3591,1408177732966518784,2,3,112,0,390,1,0,0,0,0
3592,1408177678948220933,2,3,140,0,7922,3,2,0,0,1
3593,1408177657896972293,2,3,137,0,12,1,1,0,0,1
3594,1408177486287015939,2,3,140,0,885,1,0,0,0,0
3595,1408176912543977476,2,3,144,0,3602,2,3,0,0,3
3596,1408176761008005120,2,3,129,0,150,1,1,0,0,0
3597,1408176744058740748,2,3,140,0,1245,2,0,0,0,0
3598,1408175898487033856,2,3,136,0,13,1,1,0,0,0
3599,1408175287339257858,2,3,117,0,15005,3,5,0,0,2
3600,1408174985814941697,2,3,140,0,189,1,1,0,0,0
3601,1408174321013559300,2,3,140,0,2046,2,16,0,0,9
3602,1408173523164549121,2,3,133,0,48,1,1,0,0,1
3603,1408173254368444422,2,3,48,0,43,1,0,0,0,0
3604,1408172945546039296,2,3,74,0,21,1,0,0,0,1
3605,1408172703631253506,2,3,140,0,14,1,1,0,0,2
3606,1408172668927553538,2,3,108,0,0,1,0,0,0,0
3607,1408172010430111745,2,3,140,0,5235,3,9,0,0,6
3608,1408171900870664194,2,3,140,0,595,1,3,0,0,2
3609,1408171354386468866,2,3,126,0,97,1,0,0,0,1
3610,1408171190305296389,2,3,144,0,2100,2,6,0,0,7
3611,1408171122500292609,2,3,133,0,3,1,0,0,0,0
3612,1408170978585235459,2,3,140,0,182,1,0,0,0,0
3613,1408170904505360389,2,3,140,0,16,1,0,0,0,1
3614,1408170391626031105,2,3,140,0,266,1,2,0,0,0
3615,1408170311573409792,2,3,139,0,595,1,2,0,0,0
3616,1408169946962612224,2,3,140,0,900,1,0,0,0,0
3617,1408169701071593475,2,3,134,0,1844,2,3,0,0,1
3618,1408169351895826436,2,3,136,0,8459,3,1,0,0,0
3619,1408169310946664450,2,3,140,0,102,1,1,0,0,1
3620,1408169245008093194,2,3,122,0,1969,2,0,0,0,0
3621,1408168593615904772,2,3,140,0,312,1,1,0,0,0
3622,1408168583356506115,2,3,130,0,51,1,1,0,0,0
3623,1408168297170866177,2,3,140,0,8459,3,0,0,0,0
3624,1408168269857628160,2,3,43,0,4,1,0,0,0,0
3625,1408168263352295432,2,3,140,0,78,1,0,0,0,0
3626,1408168237691461647,2,3,140,0,127,1,1,0,0,1
3627,1408168177561866242,2,3,140,0,201,1,0,0,0,0
3628,1408168041272184832,2,3,140,0,189,1,0,0,0,0
3629,1408167719787237382,2,3,140,0,120,1,5,0,0,2
3630,1408167653315907587,2,3,137,0,8459,3,0,0,0,0
3631,1408167641307652103,2,3,82,0,1815,2,0,0,0,0
3632,1408167630251429894,2,3,140,0,253,1,2,0,0,0
3633,1408167625222508544,2,3,56,0,1815,2,0,0,0,0
3634,1408167578858557440,2,3,137,0,8459,3,0,0,0,0
3635,1408167306287628302,2,3,137,0,8459,3,0,0,0,0
3636,1408167230572011521,2,3,140,0,261,1,1,0,0,1
3637,1408167046706237443,2,3,137,0,7,1,0,0,0,0
3638,1408166937293692931,2,3,137,0,8459,3,0,0,0,0
3639,1408166723317121026,2,3,134,0,194,1,2,0,0,2
3640,1408166674885492738,2,3,137,0,8459,3,1,0,0,0
3641,1408166434140721156,2,3,139,0,189,1,0,0,0,0
3642,1408166433540825097,2,3,137,0,8459,3,0,0,0,0
3643,1408166273343803393,2,3,140,0,8459,3,0,0,0,0
3644,1408166049149714433,2,3,113,0,9,1,0,1,0,0
3645,1408165903586430977,2,3,136,0,4229,2,1,0,0,0
3646,1408165708328996873,2,3,79,0,2046,2,3,0,0,3
3647,1408165629987860484,2,3,140,0,2990,2,0,0,0,0
3648,1408165563894054912,2,3,132,0,275,1,2,1,0,1
3649,1408165139401089030,2,3,34,0,1078,2,1,0,0,0
3650,1408165096430395404,2,3,36,0,1320,2,1,0,0,0
3651,1408165044521771012,2,3,135,0,7992,3,29,0,1,11
3652,1408164937755631617,2,3,139,0,19,1,0,0,0,0
3653,1408164893841182720,2,3,138,0,51,1,1,0,0,0
3654,1408164480434028549,2,3,79,0,191,1,0,0,0,0
3655,1408164300959670278,2,3,140,1,121216,3,1,0,0,3
3656,1408164291178598408,2,3,68,0,98,1,1,0,0,0
3657,1408164280797732865,2,3,55,0,417,1,0,0,0,0
3658,1408164006339170312,2,3,34,0,166,1,1,0,0,0
3659,1408163944674385923,2,3,135,0,9,1,0,0,0,0
3660,1408163435326709760,2,3,140,0,1417,2,0,0,0,0
3661,1408163193726373891,2,3,140,0,3123,2,1,0,0,2
3662,1408163033323642891,2,3,140,1,121216,3,1,0,0,2
3663,1408162983516180486,2,3,88,0,378,1,0,0,0,0
3664,1408162716548743173,2,3,133,0,9,1,1,0,0,1
3665,1408162490232426497,2,3,140,0,2375,2,4,0,0,0
3666,1408162021737218052,2,3,140,1,9460,3,0,0,0,0
3667,1408162001285693443,2,3,139,0,691,1,1,0,0,0
3668,1408161854145318915,2,3,132,0,13,1,1,0,0,0
3669,1408161837754077185,2,3,107,0,2513,2,172,1,1,34
3670,1408161809744474112,2,3,140,0,0,1,0,0,0,0
3671,1408161790337376259,2,3,140,0,2068,2,0,0,0,0
3672,1408161767436525570,2,3,140,1,121216,3,4,0,0,5
3673,1408161452364484613,2,3,58,0,145,1,4,1,0,3
3674,1408161310106427397,2,3,140,0,17,1,0,0,0,0
3675,1408160952994906121,2,3,140,0,1245,2,4,0,0,4
3676,1408160921474801666,2,3,140,1,74013,3,8,0,0,6
3677,1408159960136097792,2,3,139,0,589,1,0,0,0,0
3678,1408159934785769477,2,3,140,0,1314,2,0,0,0,0
3679,1408159911222169603,2,3,139,1,106898,3,45,0,0,2
3680,1408159831777763334,2,3,140,1,4490,2,0,0,0,0
3681,1408159580530618369,2,3,140,0,4,1,0,0,0,0
3682,1408159334186602507,2,3,130,0,175,1,0,0,0,0
3683,1408159243581153282,2,3,140,0,22,1,0,0,0,0
3684,1408158885588918280,2,3,132,0,275,1,1,1,0,1
3685,1408158726712971274,2,3,117,0,11244,3,2,1,0,1
3686,1408158623004606468,2,3,85,0,26524,3,47,1,1,21
3687,1408158126302535681,2,3,132,0,520,1,1,0,0,1
3688,1408158106555719686,2,3,128,0,166,1,2,0,0,0
3689,1408158066621747202,2,3,138,0,275,1,1,1,0,1
3690,1408157744146812930,2,3,139,1,106898,3,41,0,0,4
3691,1408157679902760965,2,3,139,0,2889,2,3,0,0,2
3692,1408157644842471425,2,3,148,0,20,1,1,0,0,0
3693,1408157567491186695,2,3,140,0,189,1,1,0,0,0
3694,1408156572430344202,2,3,144,0,79,1,2,0,0,1
3695,1408156549613228034,2,3,129,0,520,1,0,0,0,0
3696,1408156395753644043,2,3,37,0,1314,2,0,0,0,0
3697,1408155897172480014,2,3,131,0,650,1,0,0,0,1
3698,1408155693576822786,2,3,137,0,1590,2,12,0,0,7
3699,1408155439657857028,2,3,119,0,55,1,0,0,0,2
3700,1408154997351759878,2,3,139,0,87,1,1,0,0,0
3701,1408154326351106051,2,3,139,0,194,1,3,0,0,1
3702,1408153894056775684,2,3,110,0,55,1,1,0,0,1
3703,1408153497904766977,2,3,109,1,24673,3,96,1,1,60
3704,1408153457463336964,2,3,141,0,4043,2,16,0,0,6
3705,1408153019515031555,2,3,139,0,3678,2,3,0,0,2
3706,1408152675196325890,2,2,93,0,92,1,0,1,0,0
3707,1408152241383563272,2,2,144,0,2422,2,19,0,0,10
3708,1408152237919113222,2,2,128,0,520,1,1,0,0,1
3709,1408152135343263751,2,2,54,0,733,1,1,0,0,0
3710,1408152131002109956,2,2,143,0,166,1,0,0,0,0
3711,1408151403068104704,2,2,140,0,3678,2,3,0,0,6
3712,1408151263699685381,2,2,127,0,520,1,0,0,0,1
3713,1408150135608164355,2,2,139,0,5879,3,20,0,1,11
3714,1408150116138205187,2,2,37,0,12,1,0,0,0,0
3715,1408149690588090370,2,2,139,0,250,1,0,0,0,1
3716,1408149191013113868,2,2,49,0,361,1,1,0,0,0
3717,1408149126320033797,2,2,140,0,32,1,3,0,0,1
3718,1408148930848776194,2,2,120,0,1337,2,0,0,0,0
3719,1408148812795891720,2,2,128,0,3423,2,8,0,0,1
3720,1408148631102832643,2,2,129,0,0,1,1,0,0,1
3721,1408148594406965251,2,2,140,0,27,1,3,0,0,1
3722,1408148287526424576,2,2,140,0,2235,2,1,0,0,0
3723,1408148117837516800,2,2,55,0,247,1,1,0,0,0
3724,1408148071461031937,2,2,129,0,53,1,1,0,0,1
3725,1408147582229045260,2,2,94,0,4,1,0,1,0,0
3726,1408147162215632899,2,2,131,1,5003,3,4,0,0,2
3727,1408147022541115400,2,2,124,0,2046,2,2,0,0,1
3728,1408146934469124097,2,2,77,0,2,1,0,1,0,0
3729,1408146697411309569,2,2,134,0,53,1,1,0,0,1
3730,1408146611310632967,2,2,134,0,53,1,2,0,0,2
3731,1408146400014131207,2,2,136,0,39,1,0,0,0,1
3732,1408146211509522432,2,2,139,0,1374,2,0,0,0,0
3733,1408145647384018944,2,2,140,0,74,1,0,0,0,0
3734,1408145596637089795,2,2,140,0,5171,3,0,0,0,0
3735,1408145473639178250,2,2,135,0,26524,3,36,0,1,20
3736,1408145332043669506,2,2,61,0,2046,2,1,0,0,0
3737,1408145322711396353,2,2,126,0,2592,2,1,0,0,0
3738,1408145082507841536,2,2,128,0,113,1,0,0,0,0
3739,1408144577920483346,2,2,134,0,6080,3,9,0,0,8
3740,1408144260738727936,2,2,140,0,219,1,0,0,0,0
3741,1408144236223119377,2,2,90,0,34,1,0,0,0,0
3742,1408144113686433801,2,2,139,1,24673,3,80,0,1,50
3743,1408144050822258692,2,2,82,0,35,1,0,0,0,0
3744,1408144035643002889,2,2,137,0,273,1,0,0,0,0
3745,1408143896337649667,2,2,138,0,34,1,0,0,0,0
3746,1408143455965134852,2,2,132,0,2254,2,0,0,0,0
3747,1408143221587316739,2,2,134,0,6,1,0,0,0,0
3748,1408142447343984645,2,2,138,0,8,1,0,0,0,1
3749,1408142107299155968,2,2,137,0,26534,3,9,0,0,3
3750,1408142103176040452,2,2,129,0,51,1,1,0,0,0
3751,1408141818202570753,2,2,131,0,29,1,0,0,0,0
3752,1408141632319459333,2,2,93,0,449,1,0,0,0,0
3753,1408140813280763905,2,2,140,0,23,1,6,0,0,2
3754,1408140307796054021,2,2,140,1,50725,3,3,0,0,1
3755,1408140131685515267,2,2,139,1,50725,3,2,0,0,1
3756,1408140061460287495,2,2,140,0,294,1,3,0,0,1
3757,1408139947488518156,2,2,138,1,50725,3,2,0,0,1
3758,1408139848809058310,2,2,140,0,169,1,6,0,0,2
3759,1408139338832023554,2,2,140,0,512,1,0,0,0,0
3760,1408139206245879808,2,2,93,0,2046,2,1,0,0,0
3761,1408139065585590273,2,2,140,0,1271,2,0,0,0,0
3762,1408138855224680453,2,2,117,0,361,1,1,1,0,0
3763,1408138815991123973,2,2,137,1,50725,3,1,0,0,1
3764,1408138810366566401,2,2,144,0,77,1,13,0,0,3
3765,1408138449064976388,2,2,60,0,1060,2,3,0,0,0
3766,1408138432753319938,2,2,38,0,13322,3,0,0,0,0
3767,1408138407763709954,2,2,137,1,50725,3,2,0,0,1
3768,1408138169862721537,2,2,144,0,133,1,0,0,0,0
3769,1408138127072382978,2,2,129,0,51,1,1,0,0,0
